GPStime,lat_deg,lon_deg,h_m,vn_mps,ve_mps
43741,33.7136447,73.0824868,563.1,-2.642,-4.552
43741.1,33.7136423,73.082481,563.1,-2.671,-4.612
43741.2,33.7136398,73.0824752,563.1,-2.664,-4.752
43741.4,33.7136352,73.0824643,563.1,-2.665,-4.828
43741.5,33.7136328,73.0824583,563,-2.644,-4.892
43741.7,33.7136283,73.0824462,563,-2.613,-5.002
43741.8,33.7136262,73.0824393,562.9,-2.541,-5.36
43742,33.7136217,73.0824262,562.8,-2.504,-5.553
43742.1,33.7136195,73.0824193,562.8,-2.458,-5.752
43742.2,33.7136168,73.0824123,562.8,-2.437,-5.856
43742.4,33.7136117,73.0823987,562.7,-2.494,-5.938
43742.5,33.7136087,73.0823908,562.7,-2.614,-6.027
43742.7,33.7136032,73.082377,562.7,-2.725,-6.203
43742.8,33.7135998,73.0823692,562.6,-2.838,-6.282
43743,33.7135937,73.082355,562.6,-3.04,-6.455
43743.1,33.71359,73.0823478,562.6,-3.217,-6.495
43743.3,33.7135833,73.0823335,562.5,-3.365,-6.525
43743.4,33.7135798,73.0823263,562.5,-3.495,-6.538
43743.6,33.7135735,73.0823118,562.4,-3.529,-6.543
43743.7,33.7135695,73.0823045,562.4,-3.495,-6.654
43743.9,33.7135627,73.08229,562.4,-3.624,-6.614
43744,33.7135588,73.0822825,562.3,-3.696,-6.645
43744.1,33.7135553,73.0822748,562.3,-3.752,-6.702
43744.3,33.7135482,73.0822598,562.3,-3.777,-6.717
43744.4,33.7135442,73.0822518,562.2,-3.82,-6.846
43744.6,33.7135367,73.0822365,562.2,-3.918,-6.933
43744.7,33.7135325,73.0822288,562.2,-4.012,-7.051
43744.8,33.7135287,73.0822207,562.1,-4.146,-7.069
43745,33.7135208,73.0822048,562.1,-4.218,-7.164
43745.1,33.7135173,73.0821963,562.1,-4.29,-7.235
43745.3,33.71351,73.0821798,562,-4.27,-7.301
43745.4,33.7135067,73.082171,562.1,-4.274,-7.441
43745.6,33.7134992,73.0821543,562.1,-4.23,-7.513
43745.7,33.7134953,73.082146,562.1,-4.227,-7.527
43745.9,33.713487,73.0821293,562.1,-4.268,-7.521
43746,33.7134828,73.082121,562.1,-4.474,-7.628
43746.1,33.7134783,73.0821122,562.1,-4.57,-7.673
43746.3,33.7134698,73.082095,562.1,-4.689,-7.788
43746.4,33.7134655,73.0820862,562,-4.76,-7.823
43746.6,33.7134568,73.0820687,562,-4.774,-7.892
43746.7,33.7134523,73.0820598,562,-4.812,-7.977
43746.8,33.7134477,73.0820507,562,-4.857,-8.035
43747,33.7134383,73.0820327,562,-4.913,-8.097
43747.1,33.7134338,73.0820233,561.9,-4.986,-8.191
43747.3,33.7134243,73.0820053,561.8,-5.004,-8.246
43747.4,33.7134195,73.0819958,561.8,-5.132,-8.367
43747.5,33.7134148,73.0819865,561.8,-5.161,-8.422
43747.6,33.71341,73.0819772,561.8,-5.157,-8.448
43747.8,33.7134003,73.0819587,561.7,-5.192,-8.469
43747.9,33.7133957,73.0819492,561.6,-5.219,-8.543
43748,33.7133908,73.0819398,561.6,-5.212,-8.596
43748.1,33.7133858,73.0819305,561.5,-5.226,-8.623
43748.3,33.7133763,73.0819115,561.4,-5.237,-8.634
43748.4,33.7133713,73.0819022,561.4,-5.242,-8.704
43748.5,33.7133663,73.0818925,561.3,-5.287,-8.73
43748.7,33.7133567,73.0818733,561.3,-5.296,-8.755
43748.8,33.7133515,73.0818637,561.3,-5.317,-8.79
43748.9,33.7133462,73.0818538,561.2,-5.363,-8.817
43749.1,33.7133357,73.0818332,561.2,-5.448,-8.873
43749.2,33.7133302,73.0818228,561.1,-5.579,-9.143
43749.3,33.7133248,73.0818125,561.1,-5.642,-9.213
43749.4,33.7133195,73.0818022,561.1,-5.673,-9.272
43749.6,33.713309,73.0817815,561,-5.687,-9.294
43749.7,33.7133028,73.081771,561,-5.726,-9.391
43749.8,33.7132977,73.0817597,561,-5.969,-9.391
43749.9,33.7132917,73.0817495,561,-5.927,-9.593
43750.1,33.7132808,73.0817282,561,-6.03,-9.523
43750.2,33.7132753,73.0817177,561,-6.014,-9.624
43750.3,33.7132698,73.0817072,561,-6.024,-9.588
43750.4,33.7132645,73.0816968,561,-6.016,-9.568
43750.6,33.7132537,73.081676,561,-5.983,-9.552
43750.7,33.7132487,73.0816658,560.9,-5.957,-9.544
43750.8,33.7132437,73.0816555,560.9,-5.89,-9.507
43751,33.7132337,73.0816352,560.9,-5.813,-9.501
43751.1,33.7132288,73.0816248,560.8,-5.709,-9.461
43751.2,33.7132242,73.0816145,560.8,-5.652,-9.436
43751.4,33.7132143,73.0815943,560.8,-5.561,-9.43
43751.5,33.7132095,73.081585,560.8,-5.497,-9.384
43751.6,33.7132048,73.081575,560.9,-5.486,-9.247
43751.7,33.7132,73.0815645,560.9,-5.398,-9.179
43751.8,33.7131952,73.0815543,561,-5.357,-9.174
43752,33.7131855,73.0815347,561.1,-5.313,-9.14
43752.1,33.7131807,73.0815245,561.2,-5.293,-9.062
43752.2,33.713176,73.0815145,561.2,-5.254,-9.031
43752.3,33.7131712,73.0815047,561.3,-5.228,-8.975
43752.5,33.7131615,73.0814853,561.4,-5.203,-8.936
43752.6,33.7131568,73.0814755,561.5,-5.219,-8.861
43752.7,33.713152,73.0814657,561.6,-5.207,-8.844
43752.8,33.7131472,73.081456,561.7,-5.202,-8.775
43752.9,33.7131423,73.0814462,561.7,-5.221,-8.74
43753.1,33.7131327,73.0814272,561.8,-5.253,-8.745
43753.2,33.7131278,73.0814177,561.8,-5.269,-8.717
43753.3,33.713123,73.0814082,561.7,-5.282,-8.673
43753.4,33.7131182,73.081399,561.8,-5.301,-8.65
43753.6,33.7131083,73.0813803,561.8,-5.311,-8.589
43753.7,33.7131033,73.0813717,561.8,-5.316,-8.55
43753.8,33.7130982,73.0813625,561.8,-5.336,-8.392
43753.9,33.7130928,73.0813537,561.8,-5.378,-8.352
43754,33.7130877,73.0813447,561.8,-5.427,-8.253
43754.2,33.7130773,73.0813272,561.9,-5.45,-8.225
43754.3,33.7130718,73.0813185,561.9,-5.506,-8.12
43754.4,33.7130662,73.0813097,561.9,-5.583,-8.048
43754.5,33.713061,73.0813015,561.9,-5.638,-8.004
43754.7,33.7130507,73.0812845,561.9,-5.648,-7.901
43754.8,33.7130452,73.0812763,561.8,-5.668,-7.868
43754.9,33.71304,73.0812683,561.7,-5.727,-7.813
43755,33.713035,73.0812603,561.6,-5.738,-7.754
43755.1,33.7130298,73.0812522,561.5,-5.729,-7.722
43755.2,33.7130252,73.081244,561.3,-5.724,-7.7
43755.4,33.7130158,73.0812275,561.2,-5.681,-7.725
43755.5,33.7130112,73.0812195,561.2,-5.46,-7.682
43755.6,33.7130062,73.0812113,561.1,-5.409,-7.648
43755.7,33.7130007,73.0812035,561.1,-5.436,-7.579
43755.9,33.7129907,73.0811865,561.2,-5.521,-7.466
43756,33.7129857,73.0811782,561.2,-5.485,-7.544
43756.1,33.7129808,73.0811698,561.3,-5.465,-7.52
43756.2,33.7129762,73.0811613,561.3,-5.432,-7.506
43756.4,33.712967,73.0811452,561.2,-5.39,-7.504
43756.5,33.712962,73.0811368,561.3,-5.294,-7.51
43756.6,33.7129573,73.0811285,561.3,-5.309,-7.493
43756.7,33.7129528,73.0811202,561.2,-5.287,-7.514
43756.9,33.7129438,73.0811038,561.2,-5.265,-7.53
43757,33.7129395,73.0810958,561.1,-5.2,-7.6
43757.1,33.7129348,73.0810875,561.1,-5.18,-7.614
43757.2,33.7129303,73.0810792,561,-5.199,-7.607
43757.3,33.7129258,73.081071,560.9,-5.184,-7.623
43757.5,33.7129165,73.0810543,560.9,-5.168,-7.653
43757.6,33.7129118,73.0810458,560.8,-5.196,-7.652
43757.7,33.7129072,73.0810377,560.8,-5.215,-7.683
43757.8,33.7129025,73.0810293,560.8,-5.212,-7.698
43758,33.7128932,73.0810127,560.7,-5.204,-7.721
43758.1,33.7128883,73.0810043,560.7,-5.226,-7.744
43758.2,33.7128837,73.0809963,560.5,-5.259,-7.753
43758.3,33.7128788,73.0809878,560.5,-5.269,-7.777
43758.5,33.7128695,73.0809712,560.5,-5.265,-7.773
43758.6,33.7128648,73.0809628,560.5,-5.228,-7.774
43758.7,33.7128602,73.0809548,560.5,-5.203,-7.778
43758.8,33.7128555,73.0809467,560.5,-5.195,-7.734
43759,33.7128462,73.0809298,560.5,-5.142,-7.707
43759.1,33.7128413,73.0809215,560.6,-5.142,-7.745
43759.2,33.7128368,73.0809127,560.7,-5.125,-7.743
43759.3,33.712832,73.0809043,560.7,-5.067,-7.763
43759.4,33.712827,73.080896,560.8,-5.087,-7.744
43759.6,33.7128175,73.080879,560.8,-5.103,-7.727
43759.7,33.7128128,73.0808703,560.8,-5.134,-7.762
43759.8,33.7128082,73.0808617,560.8,-5.123,-7.794
43759.9,33.7128035,73.0808532,560.8,-5.111,-7.814
43760,33.712799,73.0808447,560.7,-5.127,-7.822
43760.2,33.7127895,73.0808278,560.7,-5.101,-7.87
43760.3,33.7127847,73.0808193,560.6,-5.129,-7.876
43760.4,33.7127798,73.0808107,560.6,-5.145,-7.902
43760.5,33.7127752,73.080802,560.7,-5.141,-7.905
43760.6,33.7127702,73.080793,560.9,-5.125,-7.922
43760.7,33.7127653,73.0807842,560.9,-5.129,-7.919
43760.8,33.7127605,73.0807757,561,-5.132,-7.929
43760.9,33.7127555,73.0807672,561.1,-5.158,-7.937
43761.1,33.7127458,73.0807503,561.1,-5.19,-7.947
43761.2,33.7127408,73.080742,561.1,-5.237,-7.904
43761.3,33.712736,73.0807337,561.1,-5.263,-7.886
43761.4,33.7127312,73.0807253,561.1,-5.284,-7.891
43761.5,33.7127267,73.080717,561.1,-5.293,-7.891
43761.7,33.7127172,73.0807,561.1,-5.282,-7.905
43761.8,33.7127125,73.0806917,561.1,-5.248,-7.866
43761.9,33.7127078,73.0806833,561.1,-5.228,-7.866
43762,33.7127033,73.080675,561.1,-5.202,-7.865
43762.2,33.712694,73.080658,561.1,-5.189,-7.861
43762.3,33.7126895,73.0806495,561,-5.182,-7.903
43762.4,33.7126848,73.080641,561,-5.173,-7.921
43762.5,33.7126802,73.0806323,561,-5.172,-7.934
43762.6,33.7126757,73.0806237,561,-5.162,-7.953
43762.7,33.712671,73.0806152,561,-5.144,-7.983
43762.9,33.7126615,73.0805978,561,-5.168,-7.998
43763,33.7126572,73.080589,561,-5.207,-8.04
43763.1,33.7126525,73.08058,561,-5.18,-8.069
43763.2,33.7126477,73.0805713,561,-5.18,-8.137
43763.3,33.7126428,73.0805625,560.9,-5.211,-8.154
43763.5,33.7126335,73.0805452,561,-5.242,-8.165
43763.6,33.7126287,73.0805365,560.9,-5.252,-8.146
43763.7,33.7126238,73.0805278,560.9,-5.266,-8.137
43763.8,33.712619,73.0805192,560.9,-5.287,-8.129
43763.9,33.7126142,73.0805105,560.9,-5.308,-8.134
43764.1,33.7126045,73.0804932,560.9,-5.328,-8.139
43764.2,33.7125997,73.0804847,560.9,-5.354,-8.116
43764.3,33.712595,73.0804762,560.9,-5.349,-8.101
43764.4,33.7125908,73.0804678,560.8,-5.335,-8.073
43764.5,33.7125862,73.0804593,560.8,-5.261,-8.024
43764.7,33.7125778,73.0804422,560.8,-5.227,-8.015
43764.8,33.7125735,73.0804335,560.8,-5.055,-7.991
43764.9,33.7125692,73.0804252,560.7,-5.015,-7.992
43765,33.7125645,73.0804165,560.8,-4.994,-7.98
43765.1,33.71256,73.0804078,560.8,-5.004,-7.993
43765.3,33.712551,73.0803907,560.7,-5.001,-7.994
43765.4,33.7125463,73.080382,560.7,-5.004,-7.993
43765.5,33.7125415,73.0803735,560.7,-5.025,-8.004
43765.6,33.712537,73.080365,560.7,-5.039,-7.995
43765.7,33.7125325,73.0803567,560.6,-5.035,-7.985
43765.9,33.7125237,73.0803397,560.6,-5.022,-7.969
43766,33.7125192,73.0803317,560.5,-4.978,-7.948
43766.1,33.7125147,73.0803233,560.5,-4.969,-7.905
43766.2,33.7125102,73.080315,560.4,-4.96,-7.892
43766.3,33.7125057,73.0803068,560.4,-4.96,-7.874
43766.4,33.7125012,73.0802987,560.4,-4.952,-7.818
43766.6,33.7124923,73.0802825,560.4,-4.919,-7.772
43766.7,33.7124882,73.0802745,560.4,-4.834,-7.65
43766.8,33.7124837,73.0802667,560.3,-4.764,-7.621
43766.9,33.7124793,73.0802587,560.3,-4.768,-7.606
43767,33.7124752,73.0802507,560.3,-4.76,-7.599
43767.2,33.7124665,73.0802342,560.2,-4.714,-7.615
43767.3,33.7124618,73.0802262,560.2,-4.729,-7.673
43767.4,33.712457,73.0802182,560.1,-4.802,-7.67
43767.5,33.7124525,73.0802102,560.1,-4.899,-7.669
43767.6,33.712448,73.080202,560.1,-4.931,-7.649
43767.8,33.7124392,73.0801857,559.9,-4.956,-7.657
43767.9,33.7124347,73.0801775,559.9,-4.946,-7.701
43768,33.7124302,73.0801693,559.9,-4.944,-7.695
43768.1,33.7124257,73.0801612,559.9,-4.924,-7.684
43768.2,33.7124215,73.0801528,559.8,-4.929,-7.675
43768.4,33.7124128,73.0801362,559.8,-4.868,-7.713
43768.5,33.7124087,73.080128,559.8,-4.836,-7.733
43768.6,33.7124045,73.0801197,559.8,-4.805,-7.735
43768.7,33.7124003,73.0801112,559.9,-4.759,-7.739
43768.8,33.7123962,73.0801028,559.9,-4.696,-7.729
43769,33.712388,73.0800858,560,-4.664,-7.731
43769.1,33.7123835,73.0800777,560.1,-4.621,-7.786
43769.2,33.7123792,73.0800695,560.1,-4.671,-7.774
43769.3,33.712375,73.0800612,560.1,-4.671,-7.762
43769.4,33.7123708,73.0800532,560.1,-4.673,-7.743
43769.5,33.7123663,73.080045,560.1,-4.661,-7.714
43769.7,33.7123573,73.0800287,560.2,-4.682,-7.683
43769.8,33.7123527,73.0800205,560.2,-4.784,-7.651
43769.9,33.712348,73.0800125,560.2,-4.831,-7.627
43770,33.7123435,73.0800042,560.2,-4.835,-7.601
43770.1,33.712339,73.0799962,560.2,-4.845,-7.631
43770.2,33.7123343,73.0799883,560.3,-4.853,-7.601
43770.4,33.712326,73.0799722,560.3,-4.85,-7.566
43770.5,33.7123218,73.079964,560.3,-4.762,-7.561
43770.6,33.7123178,73.0799557,560.5,-4.729,-7.57
43770.7,33.7123135,73.0799477,560.5,-4.65,-7.588
43770.8,33.712309,73.0799397,560.5,-4.642,-7.587
43770.9,33.7123045,73.0799317,560.5,-4.645,-7.592
43771.1,33.7122962,73.079915,560.5,-4.65,-7.594
43771.2,33.7122917,73.0799068,560.5,-4.627,-7.704
43771.3,33.7122872,73.0798985,560.5,-4.681,-7.726
43771.4,33.7122825,73.0798903,560.5,-4.716,-7.765
43771.5,33.7122782,73.079882,560.5,-4.739,-7.763
43771.6,33.712274,73.0798737,560.5,-4.728,-7.806
43771.8,33.7122655,73.079857,560.4,-4.706,-7.819
43771.9,33.712261,73.0798487,560.5,-4.68,-7.793
43772,33.7122567,73.0798402,560.5,-4.683,-7.791
43772.1,33.7122523,73.0798313,560.6,-4.675,-7.82
43772.3,33.7122438,73.079814,560.7,-4.665,-7.892
43772.4,33.7122392,73.0798055,560.8,-4.669,-7.943
43772.5,33.7122347,73.0797968,560.8,-4.715,-7.964
43772.6,33.7122302,73.0797883,560.8,-4.729,-7.961
43772.7,33.7122257,73.0797798,560.8,-4.751,-7.972
43772.9,33.7122163,73.0797623,560.9,-4.802,-7.966
43773,33.7122117,73.0797537,560.9,-4.976,-8.101
43773.1,33.7122067,73.0797452,560.9,-5.004,-8.089
43773.2,33.712202,73.0797365,560.9,-5.084,-8.052
43773.3,33.7121972,73.0797278,560.9,-5.095,-8.051
43773.5,33.7121882,73.0797103,560.8,-5.106,-8.05
43773.6,33.7121835,73.0797017,560.8,-5.085,-8.118
43773.7,33.712179,73.0796928,560.9,-5.086,-8.117
43773.8,33.7121743,73.079684,560.9,-5.073,-8.113
43773.9,33.7121697,73.0796753,560.9,-5.072,-8.108
43774.1,33.7121605,73.0796578,560.9,-5.082,-8.095
43774.2,33.7121558,73.0796492,561,-5.088,-8.08
43774.3,33.7121512,73.0796403,561,-5.08,-8.079
43774.4,33.7121463,73.0796315,561.1,-5.103,-8.082
43774.5,33.7121417,73.0796228,561.1,-5.141,-8.101
43774.6,33.7121372,73.0796142,561.1,-5.142,-8.1
43774.8,33.7121278,73.0795968,561.1,-5.137,-8.085
43774.9,33.7121233,73.0795885,561.1,-5.108,-8.024
43775,33.712119,73.07958,561.2,-5.065,-7.954
43775.1,33.7121147,73.0795713,561.2,-5.062,-7.95
43775.2,33.7121103,73.0795628,561.2,-5.05,-7.97
43775.3,33.712106,73.079555,561.2,-5.039,-7.958
43775.5,33.7120968,73.0795387,561.1,-5.015,-7.839
43775.6,33.7120925,73.0795303,561.1,-5.057,-7.757
43775.7,33.712088,73.079522,561.1,-5.065,-7.758
43775.8,33.7120837,73.0795137,561.1,-5.064,-7.722
43775.9,33.7120793,73.0795053,561.1,-5.05,-7.731
43776,33.712075,73.0794967,561.1,-5.043,-7.748
43776.2,33.712066,73.0794798,561.1,-5.001,-7.811
43776.3,33.7120617,73.079471,561.1,-5.01,-7.831
43776.4,33.7120572,73.0794623,561.1,-4.995,-7.895
43776.6,33.7120482,73.0794447,561.2,-4.988,-7.918
43776.7,33.7120437,73.0794357,561.2,-5.024,-8.138
43776.8,33.7120392,73.0794268,561.3,-5.004,-8.162
43776.9,33.7120348,73.0794177,561.3,-5.017,-8.184
43777,33.7120303,73.0794085,561.4,-4.987,-8.202
43777.2,33.7120208,73.0793907,561.5,-4.985,-8.228
43777.3,33.7120162,73.0793817,561.6,-5.063,-8.21
43777.4,33.7120117,73.0793725,561.6,-5.072,-8.223
43777.6,33.7120023,73.0793547,561.7,-5.081,-8.253
43777.7,33.7119978,73.0793458,561.7,-5.095,-8.275
43777.8,33.7119932,73.0793365,561.8,-5.071,-8.278
43778,33.7119842,73.0793183,561.8,-5.069,-8.321
43778.1,33.7119802,73.0793088,561.9,-5.045,-8.402
43778.2,33.7119758,73.0792992,562.1,-4.942,-8.451
43778.4,33.7119668,73.0792807,562.2,-4.887,-8.465
43778.5,33.7119622,73.0792712,562.3,-4.92,-8.488
43778.6,33.7119577,73.0792618,562.3,-4.929,-8.506
43778.7,33.711953,73.0792523,562.4,-4.944,-8.521
43778.8,33.7119483,73.0792428,562.5,-4.951,-8.541
43779,33.7119393,73.0792242,562.6,-4.984,-8.581
43779.1,33.7119348,73.079215,562.5,-4.98,-8.584
43779.2,33.7119305,73.0792058,562.6,-4.985,-8.575
43779.3,33.7119263,73.0791967,562.6,-4.965,-8.545
43779.4,33.7119227,73.0791875,562.6,-4.941,-8.517
43779.5,33.7119183,73.0791782,562.7,-4.866,-8.501
43779.6,33.711914,73.079169,562.7,-4.856,-8.489
43779.7,33.7119095,73.0791597,562.7,-4.853,-8.484
43779.9,33.7119007,73.0791413,562.8,-4.849,-8.487
43780,33.7118963,73.0791322,562.8,-4.848,-8.499
43780.1,33.7118918,73.0791232,562.8,-4.844,-8.478
43780.2,33.7118873,73.0791142,562.7,-4.855,-8.471
43780.3,33.7118828,73.079105,562.7,-4.893,-8.462
43780.4,33.7118782,73.079096,562.7,-4.902,-8.456
43780.5,33.7118735,73.0790868,562.7,-4.916,-8.466
43780.6,33.7118688,73.0790777,562.8,-4.954,-8.485
43780.8,33.7118597,73.0790592,562.8,-4.985,-8.51
43780.9,33.7118547,73.0790498,562.8,-5.067,-8.581
43781,33.7118495,73.0790408,562.8,-5.152,-8.608
43781.1,33.7118448,73.0790315,562.8,-5.255,-8.599
43781.2,33.7118398,73.0790222,562.8,-5.254,-8.624
43781.4,33.7118302,73.0790037,562.8,-5.286,-8.647
43781.5,33.7118253,73.0789947,562.9,-5.282,-8.607
43781.6,33.7118207,73.0789853,562.9,-5.259,-8.573
43781.7,33.711816,73.078976,562.9,-5.208,-8.592
43781.8,33.7118112,73.0789667,562.9,-5.173,-8.619
43781.9,33.7118063,73.0789573,562.9,-5.164,-8.642
43782.1,33.7117968,73.0789387,562.9,-5.164,-8.642
43782.2,33.711792,73.0789295,562.9,-5.168,-8.658
43782.3,33.711787,73.0789203,562.9,-5.171,-8.65
43782.4,33.7117822,73.078911,562.9,-5.193,-8.649
43782.5,33.711777,73.0789018,562.9,-5.215,-8.648
43782.7,33.7117675,73.0788832,562.8,-5.25,-8.645
43782.8,33.7117627,73.0788738,562.8,-5.273,-8.679
43782.9,33.7117578,73.0788645,562.7,-5.284,-8.714
43783.1,33.7117482,73.0788455,562.7,-5.287,-8.743
43783.2,33.7117432,73.0788362,562.7,-5.294,-8.786
43783.4,33.7117333,73.0788175,562.7,-5.321,-8.8
43783.5,33.7117282,73.0788087,562.7,-5.356,-8.767
43783.7,33.711718,73.07879,562.7,-5.416,-8.718
43783.8,33.7117125,73.078781,562.7,-5.478,-8.679
43783.9,33.7117068,73.0787718,562.7,-5.529,-8.628
43784.1,33.7116963,73.078753,562.7,-5.639,-8.624
43784.2,33.7116908,73.0787432,562.7,-5.724,-8.698
43784.3,33.7116855,73.0787337,562.7,-5.802,-8.782
43784.5,33.711675,73.0787148,562.7,-5.795,-8.762
43784.6,33.7116698,73.0787055,562.7,-5.788,-8.748
43784.7,33.7116645,73.0786962,562.6,-5.817,-8.772
43784.8,33.7116593,73.0786868,562.6,-5.829,-8.783
43785,33.7116487,73.078668,562.5,-5.835,-8.785
43785.1,33.7116428,73.0786587,562.5,-5.927,-8.754
43785.2,33.711637,73.0786493,562.5,-6.054,-8.736
43785.3,33.7116315,73.07864,562.4,-6.106,-8.731
43785.4,33.7116258,73.0786305,562.4,-6.135,-8.742
43785.6,33.7116147,73.0786115,562.4,-6.145,-8.747
43785.7,33.711609,73.078602,562.4,-6.157,-8.751
43785.8,33.7116037,73.0785925,562.4,-6.144,-8.736
43785.9,33.7115982,73.0785828,562.4,-6.12,-8.734
43786,33.7115928,73.0785733,562.4,-6.1,-8.741
43786.2,33.7115822,73.0785542,562.4,-6.079,-8.743
43786.3,33.711577,73.0785445,562.3,-6.018,-8.767
43786.4,33.7115717,73.0785347,562.3,-5.96,-8.794
43786.5,33.7115665,73.078525,562.3,-5.949,-8.807
43786.6,33.7115612,73.078515,562.3,-5.928,-8.828
43786.7,33.711556,73.0785052,562.4,-5.907,-8.848
43786.8,33.7115508,73.0784953,562.4,-5.868,-8.868
43787,33.7115403,73.0784762,562.4,-5.832,-8.861
43787.1,33.7115353,73.0784665,562.4,-5.814,-8.787
43787.2,33.7115307,73.0784565,562.4,-5.753,-8.795
43787.3,33.7115257,73.0784467,562.4,-5.64,-8.911
43787.4,33.7115207,73.078437,562.3,-5.603,-8.898
43787.5,33.7115158,73.0784272,562.3,-5.597,-8.896
43787.6,33.711511,73.0784178,562.3,-5.574,-8.88
43787.7,33.711506,73.0784083,562.3,-5.546,-8.855
43787.8,33.7115012,73.0783988,562.3,-5.563,-8.82
43787.9,33.7114962,73.0783893,562.3,-5.542,-8.821
43788,33.7114913,73.0783798,562.3,-5.533,-8.803
43788.2,33.7114815,73.078361,562.3,-5.514,-8.796
43788.3,33.7114768,73.0783515,562.3,-5.512,-8.797
43788.4,33.7114722,73.0783418,562.2,-5.484,-8.797
43788.5,33.7114675,73.0783323,562.2,-5.441,-8.817
43788.6,33.7114627,73.0783227,562.2,-5.403,-8.81
43788.7,33.7114577,73.0783128,562.3,-5.385,-8.815
43788.8,33.7114528,73.0783032,562.2,-5.387,-8.808
43789,33.7114432,73.0782838,562.2,-5.377,-8.808
43789.1,33.7114385,73.078274,562.2,-5.369,-8.807
43789.2,33.7114337,73.0782643,562.2,-5.336,-8.797
43789.3,33.711429,73.0782545,562.2,-5.324,-8.774
43789.4,33.7114242,73.0782448,562.1,-5.288,-8.766
43789.6,33.7114148,73.0782258,562.1,-5.312,-8.733
43789.7,33.7114103,73.0782162,562.1,-5.251,-8.698
43789.8,33.7114058,73.0782063,562,-5.208,-8.694
43790,33.7113963,73.078187,562,-5.182,-8.769
43790.1,33.7113915,73.0781772,562,-5.2,-8.783
43790.2,33.711387,73.0781675,561.9,-5.242,-8.811
43790.3,33.7113825,73.078158,561.8,-5.233,-8.823
43790.4,33.711378,73.0781483,561.8,-5.218,-8.838
43790.6,33.7113687,73.0781292,561.8,-5.201,-8.836
43790.7,33.7113642,73.0781195,561.7,-5.198,-8.814
43790.8,33.7113595,73.07811,561.7,-5.194,-8.81
43790.9,33.7113548,73.0781005,561.7,-5.193,-8.799
43791,33.7113503,73.078091,561.6,-5.173,-8.775
43791.2,33.7113412,73.0780728,561.6,-5.158,-8.753
43791.3,33.7113363,73.0780635,561.6,-5.148,-8.64
43791.4,33.7113315,73.0780542,561.5,-5.183,-8.619
43791.5,33.7113267,73.0780448,561.5,-5.211,-8.614
43791.6,33.7113217,73.0780357,561.5,-5.257,-8.616
43791.8,33.7113118,73.0780172,561.4,-5.311,-8.619
43791.9,33.7113065,73.0780082,561.4,-5.364,-8.611
43792,33.7113015,73.077999,561.3,-5.466,-8.577
43792.1,33.7112965,73.0779897,561.2,-5.518,-8.592
43792.2,33.7112913,73.0779805,561.1,-5.524,-8.631
43792.3,33.7112863,73.0779712,561.1,-5.558,-8.622
43792.4,33.7112813,73.0779618,561.1,-5.563,-8.619
43792.6,33.7112713,73.0779435,561,-5.566,-8.617
43792.7,33.7112662,73.0779345,561,-5.547,-8.574
43792.8,33.7112612,73.0779255,560.9,-5.558,-8.53
43792.9,33.7112562,73.0779163,560.9,-5.571,-8.497
43793,33.7112512,73.0779073,560.8,-5.567,-8.494
43793.1,33.7112462,73.0778983,560.8,-5.565,-8.482
43793.2,33.711241,73.0778895,560.7,-5.557,-8.45
43793.3,33.711236,73.0778807,560.7,-5.562,-8.404
43793.5,33.7112262,73.0778628,560.6,-5.55,-8.369
43793.6,33.7112213,73.0778538,560.7,-5.481,-8.303
43793.7,33.7112168,73.0778448,560.7,-5.406,-8.255
43793.8,33.711212,73.077836,560.7,-5.298,-8.281
43793.9,33.7112077,73.0778268,560.7,-5.256,-8.241
43794,33.7112028,73.077818,560.7,-5.175,-8.304
43794.2,33.7111943,73.0778012,560.7,-5.163,-8.282
43794.3,33.71119,73.0777932,560.7,-4.929,-8.003
43794.4,33.7111857,73.077785,560.7,-4.853,-7.898
43794.5,33.7111813,73.077777,560.6,-4.814,-7.826
43794.6,33.7111768,73.0777695,560.6,-4.819,-7.781
43794.7,33.7111727,73.0777615,560.6,-4.807,-7.636
43794.8,33.7111683,73.0777537,560.5,-4.774,-7.602
43794.9,33.711164,73.0777458,560.5,-4.755,-7.59
43795.1,33.7111558,73.0777295,560.5,-4.734,-7.549
43795.2,33.7111517,73.0777213,560.5,-4.678,-7.547
43795.3,33.7111475,73.0777135,560.5,-4.627,-7.542
43795.4,33.7111433,73.0777057,560.5,-4.633,-7.508
43795.5,33.7111395,73.0776978,560.5,-4.596,-7.459
43795.6,33.7111357,73.07769,560.5,-4.517,-7.417
43795.7,33.7111315,73.0776823,560.5,-4.482,-7.366
43795.9,33.7111233,73.0776675,560.4,-4.492,-7.33
43796,33.7111192,73.0776598,560.4,-4.518,-7.07
43796.1,33.7111148,73.0776527,560.4,-4.549,-7.069
43796.2,33.7111107,73.0776453,560.4,-4.598,-6.976
43796.3,33.7111063,73.0776382,560.3,-4.631,-6.941
43796.4,33.711102,73.077631,560.3,-4.658,-6.911
